latitude,longitude,start,end,scale,1,2
29.47,109.45,20180701,20181230,0,,
29.4,110.17,20180101,20180630,0,,
29.13,110.47,20170701,20171230,0,,
29.58,111.37,20170101,20170630,0,,
29.43,111.13,20160701,20161230,0,,
29.65,111.75,20160101,20160630,0,,
29.45,111.65,20150701,20151230,0,,
29.37,112.4,20150101,20150630,0,,
29.52,112.57,20140701,20141230,0,,
29.4,112.17,20140101,20140630,0,,
29.38,113.08,20130701,20131230,0,,
29.48,113.45,20130101,20130630,0,,
28.58,109.45,20120701,20121230,0,,
28.7,109.63,20120101,20120630,0,,
29,109.83,20110701,20111230,0,,
28.62,109.95,20110101,20110630,0,,
28.32,109.73,20100701,20101230,0,,
28.47,110.4,20100101,20100630,0,,
28.28,110.15,20090701,20091230,0,,
28.02,110.2,20090101,20090630,0,,
28.92,111.48,20080701,20081230,0,,
29.05,111.68,20080101,20080630,0,,
28.92,111.95,0,0,0,,
28.52,112.13,0,0,0,,
28.38,111.22,0,0,0,,
28.85,112.37,0,0,0,,
28.68,112.88,0,0,0,,
28.57,112.38,0,0,0,,
28.25,112.55,0,0,0,,
28.2,113.08,0,0,0,,
28.8,113.07,0,0,0,,
28.72,113.58,0,0,0,,
28.22,112.92,0,0,0,,
28.15,113.63,0,0,0,,
27.95,109.6,0,0,0,,
27.88,109.8,0,0,0,,
27.37,109.17,0,0,0,,
27.45,109.68,0,0,0,,
27.55,109.97,0,0,0,,
27.92,110.6,0,0,0,,
27.35,110.15,0,0,0,,
27.07,110.58,0,0,0,,
27.7,111.43,0,0,0,,
27.75,111.3,0,0,0,,
27.7,111.68,0,0,0,,
27.73,112,0,0,0,,
27.23,111.47,0,0,0,,
27.12,111.03,0,0,0,,
27.32,111.45,0,0,0,,
27.23,111.73,0,0,0,,
27.93,112.53,0,0,0,,
27.75,112.5,0,0,0,,
27.87,112.82,0,0,0,,
27.45,112.17,0,0,0,,
27.3,112.7,0,0,0,,
27.23,112.87,0,0,0,,
27.1,112.95,0,0,0,,
27,113.35,0,0,0,,
27.87,113.17,0,0,0,,
27.65,113.5,0,0,0,,
26.57,109.67,0,0,0,,
26.88,109.68,0,0,0,,
26.17,109.78,0,0,0,,
26.58,110.15,0,0,0,,
26.45,110.85,0,0,0,,
26.73,110.63,0,0,0,,
26.37,110.52,0,0,0,,
27,111.27,0,0,0,,
26.42,111.57,0,0,0,,
26.23,111.62,0,0,0,,
26.4,111.28,0,0,0,,
26.6,111.87,0,0,0,,
26.8,112.1,0,0,0,,
26.98,112.37,0,0,0,,
26.9,112.6,0,0,0,,
26.42,112.4,0,0,0,,
26.88,112.5,0,0,0,,
26.4,112.85,0,0,0,,
26.72,113.25,0,0,0,,
26.78,113.55,0,0,0,,
26.5,113.78,0,0,0,,
26.13,113.12,0,0,0,,
26.08,113.95,0,0,0,,
25.97,111.65,0,0,0,,
25.53,111.6,0,0,0,,
25.6,111.95,0,0,0,,
25.27,111.33,0,0,0,,
25.92,112.2,0,0,0,,
25.8,113.03,0,0,0,,
25.75,112.72,0,0,0,,
25.58,112.37,0,0,0,,
25.38,112.2,0,0,0,,
25.42,112.95,0,0,0,,
25.28,112.55,0,0,0,,
25.97,113.4,0,0,0,,
25.57,113.68,0,0,0,,
25.18,111.45,0,0,0,,
